48/ELSAPLNE,,FDO NERO MASCHERINA T10, NERO,AR ,13.0,63.0,49.0,5.52423900789177,%,1.0,2.0,4.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,506.2385714285714,2453.31,5998.800267999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,9.0,26.0,20.0,2.254791431792559,%,1.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,,342.91730769230776,990.65,2333.7001800000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,7.0,49.0,44.0,4.96054114994363,%,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,273.8285714285714,1916.8,5374.399998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,10.0,50.0,40.0,4.509582863585118,%,,1.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,382.43199999999996,1912.16,4874.600158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,3.0,26.0,8.0,0.9019165727170236,%,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,119.62961538461538,1036.79,1023.0000120000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,10.0,51.0,33.0,3.7204058624577225,%,1.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,385.42352941176466,1965.66,3903.0000879999993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,15.0,63.0,62.0,6.989853438556932,%,1.0,3.0,3.0,2.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,579.8357142857144,2435.31,7651.099947999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,3.0,34.0,30.0,3.382187147688839,%,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,118.96764705882352,1348.3,3714.3001260000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,,,2.0,0.2254791431792559,%,,,,,,,,,,,,,,,,,,,,,,,,,,196.999988
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MC ,5.0,20.0,18.0,2.0293122886133035,%,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,195.4475,781.79,2169.4000960000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,8.0,34.0,20.0,2.254791431792559,%,,1.0,2.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,311.21176470588233,1322.65,2370.7002180000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,4.0,29.0,12.0,1.3528748590755355,%,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,156.6110344827586,1135.43,1457.3000040000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MP ,,,1.0,0.11273957158962795,%,,,,,,,,,,,,,,,,,,,,,,,,,,128.99999400000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MR ,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-161.86,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NO ,7.0,7.0,,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,276.01,276.01,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,10.0,51.0,39.0,4.3968432919954905,%,,1.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,384.65294117647056,1961.73,4766.299782
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,6.0,50.0,46.0,5.186020293122885,%,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,231.61919999999998,1930.16,5488.3902100000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PD ,4.0,32.0,23.0,2.5930101465614426,%,,1.0,-1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,156.715,1253.72,2722.1001119999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,3.0,21.0,7.0,0.7891770011273959,%,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,122.13428571428571,854.94,902.999958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,8.0,45.0,35.0,3.9458850056369785,%,,2.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,308.42133333333334,1734.87,4323.499928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,10.0,70.0,72.0,8.117249154453214,%,,3.0,2.0,1.0,,,,3.0,1.0,-1.0,1.0,,,,,,,,,,,,,395.1057142857143,2765.74,8951.29982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,3.0,31.0,18.0,2.0293122886133035,%,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,117.1316129032258,1210.36,2151.4000939999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SD ,3.0,16.0,12.0,1.3528748590755355,%,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,115.84875,617.86,1476.1000820000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,6.0,24.0,16.0,1.8038331454340473,%,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,228.465,913.86,1830.5000779999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPW,3.0,,5.0,0.5636978579481398,%,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,606.299984
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TV ,7.0,32.0,16.0,1.8038331454340473,%,,1.0,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,273.3915625,1249.79,1980.2000559999997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,14.0,67.0,59.0,6.6516347237880495,%,1.0,3.0,3.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,548.1835820895523,2623.45,7204.699874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEB,,,29.0,3.269447576099211,%,,,,,,,,,,,,,,,,,,,,,,,,,,3464.69386
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELLE          ,,,,TOT. GIAC.,171.0,6.0,14.0,30.0,38.0,28.0,28.0,17.0,,10.0,,,,,,,,,,,,,,,,,,,6530.222237881592,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,38.92838782412627,(26.-2.29-0),,,TOT. CON.,887.0,24.0,67.0,142.0,235.0,196.0,140.0,68.0,15.0,,,,,,,,,,,,,,,,,,,,34529.48,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,121.59886161452513,SC.M.%,5.737316577887489,,TOT.  VEN.,716.0,18.0,53.0,112.0,197.0,168.0,112.0,51.0,5.0,,,,,,,,,,,,,,,,,,,,,87064.78491599999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,129.0,PRZ.VEN2.,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SUBTOTALI,,257.0,1197.0,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,TOTALI,,257.0,1197.0,940.0,78.52965747702589,%,,,,,,,,,,,,,,,,,,,,,,,,9781.191847636905,46414.56,114368.86596199998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FORNITORE,:, LOTTI CALZATURE SRL,,,Pagamento :                          ,,,Tel :                ,,Fax :                ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REPARTO,:, SCARPE DONNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATEGORIA,:,CH  SLINGBACK DECOLTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TIPOLOGIA ,:,T40   TACCO/40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,35 ,36 ,37 ,38 ,,,,,39 ,40 ,41 ,42,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48/088GLAR ,,NEW68/088GARG INCROC TROCC T4, ARGENTO,AR ,-1.0,18.0,18.0,6.315789473684211,%,,,,,,,,,,-1.0,,,,,,,,,,,,,,-26.51,477.18,1539.6990480000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,1.0,12.0,12.0,4.2105263157894735,%,,1.0,,,,,,,,,,,,,,,,,,,,,,26.51,318.12,1032.2997059999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,,18.0,23.0,8.070175438596491,%,,,,,,,,,,,,,,,,,,,,,,,,,477.18,1934.5492419999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,,19.0,18.0,6.315789473684211,%,,,,,,,,,,,,,,,,,,,,,,,,,503.69,1530.799392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,,14.0,10.0,3.508771929824561,%,,,,,,,,,,,,,,,,,,,,,,,,,371.14,846.9998840000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,,16.0,15.0,5.2631578947368425,%,,,,,,,,,,,,,,,,,,,,,,,,,424.16,1244.79955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,1.0,16.0,16.0,5.614035087719298,%,,,,,,,,,,1.0,,,,,,,,,,,,,,26.51,424.16,1422.9989719999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,,8.0,8.0,2.807017543859649,%,,,,,,,,,,,,,,,,,,,,,,,,,212.08,633.5998020000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MC ,3.0,5.0,3.0,1.0526315789473684,%,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,79.53,132.55,258.10088199999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,,13.0,4.0,1.4035087719298245,%,,,,,,,,,,,,,,,,,,,,,,,,,344.63,335.99995599999994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.06,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,,16.0,15.0,5.2631578947368425,%,,,,,,,,,,,,,,,,,,,,,,,,,424.16,1290.49953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,,23.0,20.0,7.017543859649122,%,,,,,,,,,,,,,,,,,,,,,,,,,609.73,1726.5993880000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PD ,,5.0,7.0,2.456140350877193,%,,,,,,,,,,,,,,,,,,,,,,,,,132.55,614.0998100000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,,22.0,16.0,5.614035087719298,%,,,,,,,,,,,,,,,,,,,,,,,,,583.22,1370.4995660000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,,25.0,19.0,6.666666666666668,%,,,,,,,,,,,,,,,,,,,,,,,,,662.75,1610.8993460000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,5.0,17.0,14.0,4.912280701754386,%,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,132.55,450.67,1155.499942
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SD ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,1.0,11.0,8.0,2.807017543859649,%,,1.0,,,,,,,,,,,,,,,,,,,,,,26.51,291.61,690.0998319999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPW,,,2.0,0.7017543859649122,%,,,,,,,,,,,,,,,,,,,,,,,,,,177.999952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TV ,2.0,12.0,13.0,4.56140350877193,%,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,53.02,318.12,1139.199644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,,9.0,3.0,1.0526315789473684,%,,,,,,,,,,,,,,,,,,,,,,,,,238.59,249.099966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEB,,,29.0,10.175438596491228,%,,,,,,,,,,,,,,,,,,,,,,,,,,2466.178516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELLE          ,,,,TOT. GIAC.,12.0,1.0,3.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,318.12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,26.51,(24.-2.30-0),,,TOT. CON.,285.0,4.0,13.0,36.0,66.0,60.0,60.0,42.0,4.0,,,,,,,,,,,,,,,,,,,,7555.35,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,85.24000705494505,SC.M.%,13.898982772782755,,TOT.  VEN.,273.0,3.0,10.0,31.0,63.0,60.0,60.0,42.0,4.0,,,,,,,,,,,,,,,,,,,,,23270.521926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,99.0,PRZ.VEN2.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,35 ,36 ,37 ,38 ,,,,,39 ,40 ,41 ,42,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58/142PNE  ,,SFIL CINTUR PTA E TALL ROCCHT4, NERO,AR ,5.0,10.0,4.0,2.051282051282051,%,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,128.75,257.5,281.24001200000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,3.0,2.0,1.0,0.5128205128205128,%,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,78.105,52.07,98.99995000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,,12.0,2.0,1.0256410256410255,%,,,,,,,,,,,,,,,,,,,,,,,,,306.72,169.09993000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,3.0,10.0,2.0,1.0256410256410255,%,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,77.25,257.5,153.099996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,4.0,,1.0,0.5128205128205128,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,98.99995000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,6.0,10.0,4.0,2.051282051282051,%,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,154.5,257.5,329.19991999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,7.0,13.0,6.0,3.0769230769230775,%,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,179.4315384615385,333.23,511.2797959999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,5.0,14.0,4.0,2.051282051282051,%,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,129.8357142857143,363.54,329.19991999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MC ,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.56,-29.00001000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,,1.0,1.0,0.5128205128205128,%,,,,,,,,,,,,,,,,,,,,,,,,,25.56,64.10002000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,7.0,8.0,5.0,2.564102564102564,%,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,180.5825,206.38,408.19980000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MP ,,,1.0,0.5128205128205128,%,,,,,,,,,,,,,,,,,,,,,,,,,,62.00003400000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,6.0,18.0,11.0,5.6410256410256405,%,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,156.52666666666664,469.58,907.299726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,6.0,17.0,8.0,4.102564102564102,%,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,156.37764705882353,443.07,694.199764
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,7.0,20.0,7.0,3.58974358974359,%,,1.0,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,181.58,518.8,614.0998100000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,1.0,10.0,5.0,2.564102564102564,%,,,,,,,,,,1.0,,,,,,,,,,,,,,25.75,257.5,421.1998760000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,5.0,22.0,17.0,8.717948717948717,%,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,129.9590909090909,571.82,1510.2994879999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,5.0,,1.0,0.5128205128205128,%,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,80.09995399999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SD ,4.0,1.0,1.0,0.5128205128205128,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,102.24,25.56,98.99995000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,2.0,1.0,3.0,1.5384615384615388,%,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,51.12,25.56,278.09985400000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPW,,,3.0,1.5384615384615388,%,,,,,,,,,,,,,,,,,,,,,,,,,,266.999928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TV ,5.0,9.0,4.0,2.051282051282051,%,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,128.85555555555555,231.94,322.179918
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VR ,4.0,16.0,15.0,7.6923076923076925,%,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,104.3775,417.51,1339.399448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEB,,,3.0,1.5384615384615388,%,,,,,,,,,,,,,,,,,,,,,,,,,,277.000878
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,XX ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELLE          ,,,,TOT. GIAC.,86.0,,3.0,12.0,18.0,18.0,18.0,,12.0,5.0,,,,,,,,,,,,,,,,,,,1965.2412129373895,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.ACQ:,25.88153846153846,(25.-2.27-0),,,TOT. CON.,195.0,6.0,27.0,44.0,44.0,41.0,,23.0,10.0,,,,,,,,,,,,,,,,,,,,5046.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ M.VEN:,85.19539368807338,SC.M.%,13.944046779723857,,TOT.  VEN.,109.0,3.0,15.0,26.0,26.0,23.0,,11.0,5.0,,,,,,,,,,,,,,,,,,,,,9286.297912
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRZ.VEN1.,99.0,PRZ.VEN2.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTICOLO,,NEG,GIAC,CON,VEN,%VEN,35 ,36 ,37 ,38 ,,,,,39 ,40 ,41 ,42,,,,,,,,,,,,,V. Gia,V. Con.,V. Ven
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58/155PBE  ,,SFILA BORCHIE CINT A ONDA T40, BEIGE,AR ,8.0,15.0,8.0,2.7972027972027975,%,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,250.08,468.9,871.0801219999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AU ,4.0,8.0,3.0,1.048951048951049,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,125.04,250.08,357.00006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BO ,9.0,22.0,13.0,4.545454545454546,%,1.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,281.34,687.72,1454.2002280000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BS ,8.0,18.0,12.0,4.195804195804196,%,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,250.08,562.68,1358.9802040000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CA ,4.0,10.0,4.0,1.3986013986013988,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,125.04,312.6,468.0000520000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CO ,7.0,23.0,16.0,5.594405594405595,%,,1.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,218.82,718.98,1841.000252
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EU ,9.0,30.0,21.0,7.342657342657343,%,1.0,2.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,281.34,937.8,2365.7203
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LN ,5.0,14.0,8.0,2.7972027972027975,%,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,156.3,437.64,861.6001120000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,M4 ,,,3.0,1.048951048951049,%,,,,,,,,,,,,,,,,,,,,,,,,,,295.00002600000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MC ,3.0,8.0,4.0,1.3986013986013988,%,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,93.78,250.08,453.0000299999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ME2,5.0,9.0,8.0,2.7972027972027975,%,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,156.3,281.34,933.0001239999998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MI ,4.0,2.0,-1.0,-0.3496503496503497,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,125.04,62.52,-119.00001999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NO ,5.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NV ,7.0,19.0,14.0,4.895104895104895,%,,,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,218.82,593.94,1571.40026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OR ,6.0,20.0,11.0,3.8461538461538463,%,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,187.56,625.2,1206.6601540000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PD ,4.0,8.0,1.0,0.3496503496503497,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,125.04,250.08,119.00001999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PM ,2.0,8.0,2.0,0.6993006993006994,%,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,62.52,250.08,238.00003999999993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RI ,-1.0,7.0,1.0,0.3496503496503497,%,,,-1.0,,,,,,,,,,,,,,,,,,,,,-31.26,218.82,119.00001999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RM ,9.0,21.0,15.0,5.244755244755245,%,,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,281.34,656.46,1713.6002880000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SC ,4.0,7.0,1.0,0.3496503496503497,%,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,125.04,218.82,99.999984
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SD ,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SM ,3.0,10.0,4.0,1.3986013986013988,%,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,93.78,312.6,476.00007999999985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
